target,model_family,task,n_train,n_validation,MAE,RMSE,params
GLD_ret,xgboost,regression,36,24,0.008110214332531904,0.010158967870616214,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008092762672920556,0.010149492754468817,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008104077561900097,0.010152668300582151,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008088277501011423,0.010143848855856013,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.00809905562986484,0.010147595682839308,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008084595491746829,0.010139364187964222,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.010052848020901244,0.012700505455564092,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.010156563219818055,0.012450534653042371,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009214420193913005,0.011230197330727719,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009830519010330318,0.011750293773099479,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009434995991102186,0.011359742825956191,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009452946370465603,0.011460000841699864,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008118155683442698,0.010177486195662293,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008099642774784782,0.01017761108416676,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008110987400603092,0.01016920040857355,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008094774273899383,0.010169182654132495,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008095935067444224,0.010141777642409163,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008090675622686588,0.010162346482860086,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.9, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.010702438398241065,0.013184469067820209,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.010412097328691744,0.012856181299403904,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.01010687791169621,0.012647163458495876,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009928254986398193,0.012031681681514736,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009160661323740108,0.011184156128781446,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009533057975571137,0.01146205236254917,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008124900365486973,0.010172413789391996,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008111202904766348,0.010187343458034804,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008116921846559369,0.010161089540188909,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.00810478068497808,0.010177598233115323,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008110638815537094,0.010155159969547446,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008099500313960015,0.010169763928159487,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 3.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.5, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.9}"
GLD_ret,xgboost,regression,36,24,0.009803584228667993,0.011819717436014841,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.01174205752107082,0.01446152252153043,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.00942298492792955,0.011486525454055435,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.010483353365759831,0.012917140189811493,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 3.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008940383806984755,0.010692341609936571,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.010297269376920304,0.01262099882335125,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.0, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 3.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0}"
GLD_ret,xgboost,regression,36,24,0.008048148147622123,0.010100056532716499,"{""model__colsample_bytree"": 0.7, ""model__learning_rate"": 0.06, ""model__max_depth"": 3, ""model__min_child_weight"": 3, ""model__n_estimators"": 40, ""model__reg_alpha"": 0.1, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0}"
